1597930377562, 11808.12, 218, 11808.13, 728
1597930377620, 11808.12, 157, 11808.13, 718
1597930377712, 11808.12, 157, 11808.13, 718
1597930377733, 11808.12, 157, 11808.13, 756
1597930377733, 11808.12, 157, 11808.13, 756
1597930377883, 11808.12, 157, 11808.13, 756
1597930377922, 11808.12, 157, 11808.13, 718
1597930377980, 11808.12, 157, 11808.13, 723
1597930378033, 11808.12, 157, 11808.13, 723
1597930378093, 11808.12, 157, 11808.13, 766
1597930378243, 11808.12, 157, 11808.13, 718
1597930378310, 11808.12, 157, 11808.13, 718
1597930378343, 11808.12, 157, 11808.13, 718
1597930378373, 11808.12, 157, 11808.13, 718
1597930378522, 11808.12, 912, 11808.13, 718
1597930378550, 11808.12, 157, 11808.13, 718
1597930378604, 11808.12, 157, 11808.13, 718
1597930378663, 11808.12, 29, 11808.13, 718
1597930378700, 11808.12, 29, 11808.13, 718
1597930378753, 11808.12, 29, 11808.13, 718
1597930378813, 11808.12, 157, 11808.13, 718
1597930378850, 11808.12, 29, 11808.13, 718
1597930378906, 11808.12, 29, 11808.13, 760
1597930378963, 11808.12, 29, 11808.13, 760
1597930379060, 11808.12, 36, 11808.13, 760
1597930379113, 11808.12, 36, 11808.13, 765
1597930379210, 11808.12, 164, 11808.13, 765
1597930379263, 11808.12, 36, 11808.13, 765
1597930379360, 11808.12, 164, 11808.13, 765
1597930379383, 11808.12, 164, 11808.13, 765
1597930379473, 11808.12, 164, 11808.13, 765
1597930379512, 11808.12, 164, 11808.13, 765
1597930379542, 11808.12, 164, 11808.13, 765
1597930379570, 11808.12, 164, 11808.13, 765
1597930379602, 11808.12, 164, 11808.13, 765
1597930379662, 11808.12, 164, 11808.13, 760
1597930379720, 11808.12, 164, 11808.13, 760
1597930379773, 11808.12, 164, 11808.13, 765
1597930379893, 11808.12, 164, 11808.13, 723
1597930379953, 11808.12, 164, 11808.13, 723
1597930380050, 11808.12, 164, 11808.13, 718
1597930380107, 11808.12, 813, 11808.13, 718
1597930380163, 11808.12, 813, 11808.13, 718
1597930380200, 11808.12, 813, 11808.13, 754
1597930380232, 11808.12, 813, 11808.13, 754
1597930380313, 11808.12, 813, 11808.13, 718
1597930380352, 11808.12, 813, 11808.13, 718
1597930380463, 11808.12, 813, 11808.13, 758
1597930380763, 11808.12, 813, 11808.13, 758
1597930380823, 11808.12, 813, 11808.13, 758
1597930380860, 11808.12, 813, 11808.13, 755
1597930380920, 11808.12, 813, 11808.13, 755
1597930380973, 11808.12, 813, 11808.13, 755
1597930381070, 11808.12, 813, 11808.13, 755
1597930381102, 11808.12, 813, 11808.13, 755
1597930381123, 11808.12, 813, 11808.13, 755
1597930381183, 11808.12, 164, 11808.13, 755
1597930381273, 11808.12, 164, 11808.13, 755
1597930381430, 11808.12, 164, 11808.13, 755
1597930381462, 11808.12, 865, 11808.13, 755
1597930381880, 11808.12, 865, 11808.13, 715
1597930381942, 11808.12, 865, 11808.13, 715
1597930381993, 11808.12, 865, 11808.13, 715
1597930382030, 11808.12, 865, 11808.13, 715
1597930382062, 11808.12, 865, 11808.13, 726
1597930382090, 11808.12, 865, 11808.13, 726
1597930382143, 11808.12, 865, 11808.13, 616
1597930382182, 11808.12, 865, 11808.13, 616
1597930382204, 11808.12, 865, 11808.13, 616
1597930382242, 11808.12, 903, 11808.13, 616
1597930382242, 11808.12, 913, 11808.13, 595
1597930382273, 11808.12, 913, 11808.13, 595
1597930382293, 11808.12, 943, 11808.13, 584
1597930382390, 11808.12, 943, 11808.13, 694
1597930382450, 11808.12, 943, 11808.13, 694
1597930382506, 11808.12, 933, 11808.13, 85
1597930382602, 11808.12, 994, 11808.13, 85
1597930382653, 11808.12, 994, 11808.13, 85
1597930382714, 11808.12, 994, 11808.13, 85
1597930382750, 11808.12, 994, 11808.13, 195
1597930382782, 11808.12, 994, 11808.13, 195
1597930382804, 11808.12, 994, 11808.13, 195
1597930382804, 11808.12, 994, 11808.13, 195
1597930382863, 11808.12, 994, 11808.13, 195
1597930382900, 11808.12, 994, 11808.13, 195
1597930382960, 11808.12, 994, 11808.13, 195
1597930383013, 11808.12, 994, 11808.13, 195
1597930383052, 11808.12, 994, 11808.13, 195
1597930383111, 11808.12, 994, 11808.13, 195
1597930383163, 11808.12, 994, 11808.13, 195
1597930383202, 11808.12, 994, 11808.13, 195
1597930383260, 11808.12, 994, 11808.13, 195
1597930383373, 11808.12, 994, 11808.13, 195
1597930383470, 11808.12, 994, 11808.13, 195
1597930383583, 11808.12, 994, 11808.13, 195
1597930383673, 11808.12, 956, 11808.13, 195
1597930383770, 11808.12, 895, 11808.13, 195
1597930383920, 11808.12, 865, 11808.13, 195
1597930383980, 11808.12, 865, 11808.13, 195
1597930384004, 11808.12, 865, 11808.13, 216
1597930384033, 11808.12, 865, 11808.13, 216
1597930384073, 11808.12, 865, 11808.13, 216
1597930384130, 11808.12, 865, 11808.13, 195
1597930384183, 11808.12, 865, 11808.13, 85
1597930384280, 11808.12, 865, 11808.13, 195
1597930384333, 11808.12, 865, 11808.13, 195
1597930384342, 11808.12, 865, 11808.13, 867
1597930384393, 11808.12, 164, 11808.13, 867
1597930384402, 11808.12, 164, 11808.13, 867
1597930384430, 11808.12, 164, 11808.13, 892
1597930384462, 11808.12, 164, 11808.13, 892
1597930384490, 11808.12, 164, 11808.13, 892
1597930384522, 11808.12, 164, 11808.13, 892
1597930384543, 11808.12, 164, 11808.13, 892
1597930384580, 11808.12, 164, 11808.13, 892
1597930384604, 11808.12, 164, 11808.13, 892
1597930384612, 11808.12, 164, 11808.13, 930
1597930384673, 11808.12, 164, 11808.13, 1429
1597930384693, 11808.12, 164, 11808.13, 1429
1597930384732, 11808.12, 164, 11808.13, 1429
1597930384783, 11808.12, 164, 11808.13, 1429
1597930384813, 11808.12, 164, 11808.13, 1429
1597930384873, 11808.12, 164, 11808.13, 1429
1597930384933, 11808.12, 164, 11808.13, 1429
1597930384942, 11808.12, 164, 11808.13, 1429
1597930384970, 11808.12, 164, 11808.13, 1429
1597930385023, 11808.12, 164, 11808.13, 1429
1597930385083, 11808.12, 164, 11808.13, 1429
1597930385120, 11808.12, 164, 11808.13, 1429
1597930385173, 11808.12, 164, 11808.13, 1459
1597930385212, 11808.12, 164, 11808.13, 1459
1597930385293, 11808.12, 36, 11808.13, 1459
1597930385323, 11808.12, 36, 11808.13, 1459
1597930385383, 11808.12, 36, 11808.13, 1459
1597930385443, 11808.12, 36, 11808.13, 1459
1597930385480, 11808.12, 36, 11808.13, 1459
1597930385533, 11808.12, 36, 11808.13, 1459
1597930385630, 11808.12, 36, 11808.13, 1459
1597930385683, 11808.12, 36, 11808.13, 1459
1597930385690, 11808.12, 36, 11808.13, 1459
1597930385752, 11808.12, 36, 11808.13, 1459
1597930385804, 11808.12, 36, 11808.13, 1459
1597930385810, 11808.12, 36, 11808.13, 1459
1597930385833, 11808.12, 36, 11808.13, 1459
1597930385874, 11808.12, 36, 11808.13, 1459
1597930385932, 11808.12, 36, 11808.13, 1459
1597930385953, 11808.12, 36, 11808.13, 1459
1597930385990, 11808.12, 36, 11808.13, 1459
1597930386043, 11808.12, 36, 11808.13, 1459
1597930386142, 11808.12, 164, 11808.13, 1459
1597930386314, 11808.12, 164, 11808.13, 1459
1597930386412, 11808.12, 164, 11808.13, 1459
1597930386592, 11808.12, 164, 11808.13, 1459
1597930386650, 11808.12, 164, 11808.13, 1459
1597930386682, 11808.12, 164, 11808.13, 1459
1597930386704, 11808.12, 164, 11808.13, 1459
1597930386742, 11808.12, 36, 11808.13, 1459
1597930386800, 11808.12, 36, 11808.13, 1459
1597930386891, 11808.12, 164, 11808.13, 1459
1597930387011, 11808.12, 164, 11808.13, 1459
1597930387063, 11808.12, 164, 11808.13, 1459
1597930387123, 11808.12, 164, 11808.13, 1459
1597930387273, 11808.12, 164, 11808.13, 1459
1597930387370, 11808.12, 164, 11808.13, 1459
1597930387483, 11808.12, 164, 11808.13, 1459
1597930387633, 11808.12, 164, 11808.13, 1459
1597930387702, 11808.12, 164, 11808.13, 1460
1597930387723, 11808.12, 164, 11808.13, 1461
1597930387822, 11808.12, 164, 11808.13, 1436
1597930387822, 11808.12, 164, 11808.13, 1436
1597930387933, 11808.12, 164, 11808.13, 1470
1597930387993, 11808.12, 164, 11808.13, 1470
1597930388030, 11808.12, 164, 11808.13, 1470
1597930388083, 11808.12, 164, 11808.13, 1470
1597930388143, 11808.12, 164, 11808.13, 1470
1597930388242, 11808.12, 164, 11808.13, 1470
1597930388293, 11808.12, 164, 11808.13, 1470
1597930388563, 11808.12, 164, 11808.13, 1470
1597930388573, 11808.12, 164, 11808.13, 1470
1597930388653, 11808.12, 36, 11808.13, 1470
1597930388690, 11808.12, 36, 11808.13, 1470
1597930388750, 11808.12, 36, 11808.13, 1470
1597930388773, 11808.12, 36, 11808.13, 1470
1597930388808, 11807.24, 34, 11807.88, 85
1597930388842, 11807.24, 34, 11807.88, 85
1597930388900, 11807.24, 34, 11807.25, 634
1597930388953, 11807.24, 34, 11807.25, 634
1597930389013, 11807.24, 34, 11807.25, 696
1597930389111, 11807.24, 162, 11807.25, 1196
1597930389163, 11807.24, 162, 11807.25, 1197
1597930389200, 11807.24, 162, 11807.25, 1197
1597930389283, 11807.24, 162, 11807.25, 1197
1597930389320, 11807.24, 162, 11807.25, 1197
1597930389373, 11807.24, 162, 11807.25, 1197
1597930389410, 11807.24, 162, 11807.25, 1197
1597930389442, 11807.24, 162, 11807.25, 1247
1597930389562, 11807.24, 162, 11807.25, 1247
1597930389620, 11807.24, 162, 11807.25, 1247
1597930389673, 11807.24, 162, 11807.25, 1247
1597930389712, 11807.24, 162, 11807.25, 1247
1597930389830, 11807.24, 162, 11807.25, 1226
1597930389883, 11807.24, 162, 11807.25, 1205
1597930389922, 11807.24, 162, 11807.25, 1205
1597930390033, 11807.24, 162, 11807.25, 1205
1597930390183, 11807.24, 162, 11807.25, 1205
1597930390243, 11807.24, 162, 11807.25, 1205
1597930390252, 11807.24, 162, 11807.25, 1205
1597930390280, 11807.24, 162, 11807.25, 1205
1597930390348, 11807.24, 162, 11807.25, 1205
1597930390490, 11807.24, 162, 11807.25, 1205
1597930390582, 11807.24, 162, 11807.25, 1205
1597930390753, 11807.24, 162, 11807.25, 1205
1597930390790, 11807.24, 162, 11807.25, 1205
1597930390850, 11807.24, 162, 11807.25, 1205
1597930391053, 11807.24, 162, 11807.25, 1205
1597930391151, 11807.24, 162, 11807.25, 1205
1597930391210, 11807.24, 162, 11807.25, 692
1597930391233, 11807.24, 162, 11807.25, 692
1597930391263, 11807.24, 162, 11807.25, 692
1597930391323, 11807.24, 830, 11807.25, 692
1597930391360, 11807.24, 830, 11807.25, 692
1597930391420, 11807.24, 830, 11807.25, 682
1597930391480, 11807.24, 830, 11807.25, 682
1597930391602, 11807.24, 830, 11807.25, 682
1597930391780, 11807.24, 840, 11807.25, 682
1597930392142, 11807.24, 840, 11807.25, 682
1597930392193, 11807.24, 840, 11807.25, 682
1597930392253, 11807.24, 840, 11807.25, 682
1597930392290, 11807.24, 840, 11807.25, 682
1597930392313, 11807.24, 840, 11807.25, 682
1597930392352, 11807.24, 840, 11807.25, 682
1597930392408, 11807.24, 830, 11807.25, 682
1597930392500, 11807.24, 830, 11807.25, 682
1597930392530, 11807.24, 830, 11807.25, 682
1597930392553, 11807.24, 830, 11807.25, 682
1597930392613, 11807.24, 830, 11807.25, 682
1597930392673, 11807.24, 830, 11807.25, 682
1597930392704, 11807.24, 830, 11807.25, 682
1597930392742, 11807.24, 830, 11807.25, 682
1597930392800, 11807.24, 830, 11807.25, 682
1597930392823, 11807.24, 830, 11807.25, 682
1597930392823, 11807.24, 830, 11807.25, 682
1597930392890, 11807.24, 830, 11807.25, 682
1597930392913, 11807.24, 830, 11807.25, 682
1597930392973, 11807.24, 830, 11807.25, 682
1597930393123, 11807.24, 830, 11807.25, 682
1597930393190, 11807.24, 830, 11807.25, 682
1597930393701, 11807.24, 830, 11807.25, 572
1597930393783, 11807.24, 830, 11807.25, 572
1597930393820, 11807.24, 830, 11807.25, 572
1597930393873, 11807.24, 830, 11807.25, 551
1597930393911, 11807.24, 830, 11807.25, 551
1597930393970, 11807.24, 769, 11807.25, 551
1597930394023, 11807.24, 769, 11807.25, 551
1597930394062, 11807.24, 851, 11807.25, 551
1597930394121, 11807.24, 851, 11807.25, 52
1597930394122, 11807.24, 882, 11807.25, 52
1597930394150, 11807.24, 882, 11807.25, 52
1597930394182, 11807.24, 882, 11807.25, 52
1597930394210, 11807.24, 884, 11807.25, 52
1597930394233, 11807.24, 884, 11807.25, 52
1597930394270, 11807.24, 884, 11807.25, 52
1597930394293, 11807.24, 884, 11807.25, 52
1597930394330, 11807.24, 884, 11807.25, 52
1597930394332, 11807.24, 884, 11807.25, 52
1597930394383, 11807.24, 884, 11807.25, 52
1597930394420, 11807.24, 884, 11807.25, 52
1597930394443, 11807.24, 884, 11807.25, 52
1597930394480, 11807.24, 884, 11807.25, 52
1597930394504, 11807.24, 884, 11807.25, 52
1597930394563, 11807.24, 884, 11807.25, 52
1597930394602, 11807.24, 884, 11807.25, 52
1597930394653, 11807.24, 884, 11807.25, 50
1597930394660, 11807.24, 884, 11807.25, 50
1597930394714, 11807.24, 884, 11807.25, 50
1597930394721, 11807.24, 884, 11807.25, 50
1597930394870, 11807.24, 884, 11807.25, 50
1597930394893, 11807.24, 884, 11807.25, 50
1597930394931, 11807.24, 863, 11807.25, 50
1597930394996, 11807.24, 863, 11807.25, 50
1597930395523, 11807.24, 863, 11807.25, 50
1597930395583, 11807.24, 863, 11807.25, 50
1597930395592, 11807.24, 863, 11807.25, 50
1597930395673, 11807.24, 863, 11807.25, 50
1597930395680, 11807.24, 863, 11807.25, 50
1597930395733, 11807.24, 863, 11807.25, 50
1597930395823, 11807.24, 863, 11807.25, 50
1597930395862, 11807.24, 890, 11807.25, 50
1597930395883, 11807.24, 890, 11807.25, 50
1597930395890, 11807.24, 890, 11807.25, 50
1597930395922, 11807.24, 890, 11807.25, 50
1597930396100, 11807.24, 890, 11807.25, 50
1597930396243, 11807.24, 890, 11807.25, 50
1597930396273, 11807.24, 890, 11807.25, 50
1597930396393, 11807.24, 890, 11807.25, 50
1597930396604, 11807.24, 890, 11807.25, 50
1597930396610, 11807.24, 890, 11807.25, 50
1597930396693, 11807.24, 890, 11807.25, 50
1597930396732, 11807.24, 890, 11807.25, 160
1597930396753, 11807.24, 890, 11807.25, 50
1597930396820, 11807.24, 890, 11807.25, 50
1597930396850, 11807.24, 890, 11807.25, 50
1597930397097, 11807.24, 890, 11807.25, 50
1597930397323, 11807.24, 890, 11807.25, 160
1597930397360, 11807.24, 890, 11807.25, 160
1597930397473, 11807.24, 890, 11807.25, 160
1597930397533, 11807.24, 890, 11807.25, 160
1597930397623, 11807.24, 890, 11807.25, 160
1597930397662, 11807.24, 890, 11807.25, 160
1597930397720, 11807.24, 890, 11807.25, 160
1597930397833, 11807.24, 890, 11807.25, 160
1597930397833, 11807.24, 890, 11807.25, 160
1597930397870, 11807.24, 896, 11807.25, 160
1597930397923, 11807.24, 896, 11807.25, 160
1597930397983, 11807.24, 896, 11807.25, 160
1597930398080, 11807.24, 890, 11807.25, 160
1597930398193, 11807.24, 890, 11807.25, 50
1597930398283, 11807.24, 890, 11807.25, 50
1597930398292, 11807.24, 890, 11807.25, 50
1597930398343, 11807.24, 900, 11807.25, 50
1597930398380, 11807.24, 902, 11807.25, 50
1597930398412, 11807.24, 902, 11807.25, 50
1597930398442, 11807.49, 85, 11809.1, 21
1597930398473, 11807.49, 85, 11809.1, 21
1597930398532, 11808.6, 58, 11809.42, 20
1597930398562, 11808.6, 58, 11809.09, 24
1597930398590, 11808.6, 58, 11809.09, 26
1597930398643, 11808.61, 727, 11809.09, 2
1597930398682, 11809.08, 66, 11809.41, 5
1597930398742, 11809.2, 128, 11811.44, 549
1597930398742, 11809.2, 128, 11811.44, 549
1597930398793, 11809.4, 17, 11811.44, 549
1597930398800, 11809.4, 612, 11811.44, 549
1597930398832, 11809.4, 660, 11811.44, 549
1597930398853, 11809.8, 128, 11811.44, 549
1597930398890, 11809.8, 128, 11810.32, 30
1597930399063, 11809.81, 564, 11810.32, 30
1597930399303, 11810.31, 606, 11810.32, 30
1597930399312, 11810.31, 734, 11810.32, 30
1597930399363, 11810.31, 748, 11811.43, 21
1597930399400, 11810.31, 758, 11810.32, 501
1597930399432, 11810.31, 765, 11810.32, 504
1597930399492, 11810.31, 765, 11810.32, 110
1597930399550, 11810.31, 698, 11810.84, 110
1597930399610, 11810.31, 738, 11810.84, 110
1597930399670, 11810.31, 738, 11810.32, 113
1597930399760, 11810.31, 738, 11810.32, 609
1597930399820, 11810.31, 866, 11810.32, 113
1597930399852, 11810.31, 866, 11810.32, 113
1597930399912, 11810.31, 866, 11810.32, 113
1597930399933, 11810.31, 916, 11810.32, 612
1597930399970, 11810.31, 916, 11810.32, 609
1597930400023, 11810.31, 916, 11810.32, 612
1597930400120, 11810.31, 916, 11810.32, 609
1597930400270, 11810.31, 916, 11810.32, 609
1597930400302, 11810.31, 916, 11810.32, 609
1597930400330, 11810.31, 916, 11810.32, 609
1597930400480, 11810.31, 916, 11810.32, 609
1597930400533, 11810.31, 916, 11810.32, 609
1597930400780, 11810.31, 916, 11810.32, 609
1597930400863, 11810.31, 916, 11810.32, 609
1597930400930, 11810.31, 916, 11810.32, 609
1597930401142, 11810.31, 922, 11810.32, 609
1597930401253, 11810.31, 922, 11810.32, 609
1597930401322, 11810.31, 922, 11810.32, 609
1597930401442, 11810.31, 916, 11810.32, 609
1597930401442, 11810.31, 876, 11810.32, 609
1597930401500, 11810.31, 876, 11810.32, 609
1597930401532, 11810.31, 882, 11810.32, 609
1597930401650, 11810.31, 882, 11810.32, 609
1597930401763, 11810.31, 882, 11810.32, 499
1597930401883, 11810.31, 876, 11810.32, 499
1597930401913, 11810.31, 876, 11810.32, 499
1597930402010, 11810.31, 876, 11810.32, 499
1597930402160, 11810.31, 882, 11810.32, 499
1597930402220, 11810.31, 903, 11810.32, 499
1597930402252, 11810.31, 903, 11810.32, 609
1597930402342, 11810.31, 903, 11810.32, 609
1597930402402, 11810.31, 903, 11810.32, 609
1597930402423, 11810.31, 897, 11810.32, 609
1597930402460, 11810.31, 903, 11810.32, 609
1597930402520, 11810.31, 903, 11810.32, 609
1597930402543, 11810.31, 909, 11810.32, 609
1597930402580, 11810.31, 909, 11810.32, 609
1597930402612, 11810.31, 909, 11810.32, 609
1597930402723, 11810.31, 909, 11810.32, 499
1597930402753, 11810.31, 909, 11810.32, 499
1597930402753, 11810.31, 909, 11810.32, 499
1597930402873, 11810.31, 909, 11810.32, 499
1597930402880, 11810.31, 909, 11810.32, 499
1597930402883, 11810.31, 909, 11810.32, 499
1597930402904, 11810.31, 909, 11810.32, 609
1597930403002, 11810.31, 909, 11810.32, 609
1597930403023, 11810.31, 903, 11810.32, 609
1597930403090, 11810.31, 903, 11810.32, 609
1597930403113, 11810.31, 909, 11810.32, 609
1597930403150, 11810.31, 909, 11810.32, 609
1597930403330, 11810.31, 909, 11810.32, 499
1597930403413, 11810.31, 903, 11810.32, 499
1597930403480, 11810.31, 901, 11810.32, 499
1597930403533, 11810.31, 901, 11810.32, 499
1597930403542, 11810.31, 907, 11810.32, 499
1597930403683, 11810.31, 907, 11810.32, 499
1597930403750, 11810.31, 886, 11810.32, 499
1597930403842, 11810.31, 880, 11810.32, 499
1597930403893, 11810.31, 880, 11810.32, 499
1597930403902, 11810.31, 886, 11810.32, 499
1597930404193, 11810.31, 886, 11810.32, 499
1597930404232, 11810.31, 901, 11810.32, 499
1597930404260, 11810.31, 901, 11811.44, 549
1597930404320, 11810.31, 901, 11811.44, 549
1597930404343, 11811.43, 546, 11811.44, 549
1597930404350, 11811.43, 556, 11811.44, 549
1597930404404, 11811.43, 604, 11811.44, 549
1597930404410, 11811.43, 604, 11811.44, 1158
1597930404433, 11811.43, 617, 11811.44, 1158
1597930404493, 11811.43, 745, 11811.44, 1158
1597930404500, 11811.43, 879, 11811.44, 1158
1597930404553, 11811.43, 879, 11811.44, 1158
1597930404583, 11811.43, 929, 11811.44, 1158
1597930404643, 11811.43, 929, 11811.44, 1158
1597930404650, 11811.43, 929, 11811.44, 1158
1597930404704, 11811.43, 929, 11811.44, 1158
1597930404710, 11811.43, 929, 11811.44, 1158
1597930404793, 11811.43, 929, 11811.44, 1158
1597930404892, 11811.43, 929, 11811.44, 1158
1597930404913, 11811.43, 929, 11811.44, 1158
1597930405042, 11811.43, 929, 11811.44, 1158
1597930405215, 11811.43, 929, 11811.44, 1158
1597930405702, 11811.43, 929, 11811.44, 1158
1597930405783, 11811.43, 929, 11811.44, 1158
1597930406293, 11811.43, 929, 11811.44, 1158
1597930406330, 11811.43, 929, 11811.44, 1158
1597930406353, 11811.43, 929, 11811.44, 1158
1597930406542, 11811.43, 795, 11811.44, 1158
1597930406593, 11811.43, 795, 11811.44, 1730
1597930406632, 11811.43, 734, 11811.44, 1730
1597930406653, 11811.43, 734, 11811.44, 1730
1597930406662, 11811.43, 188, 11811.44, 1749
1597930406743, 11811.43, 128, 11811.44, 1749
1597930406804, 11811.43, 128, 11811.44, 1759
1597930406842, 11811.43, 830, 11811.44, 1168
1597930406932, 11811.43, 891, 11811.44, 1168
1597930406953, 11811.43, 891, 11811.44, 1158
1597930407050, 11811.43, 830, 11811.44, 1158
1597930407202, 11811.43, 830, 11811.44, 1158
1597930407253, 11811.43, 830, 11811.44, 1158
1597930407313, 11811.43, 702, 11811.44, 1158
1597930407350, 11811.43, 702, 11811.44, 1158
1597930407404, 11811.43, 702, 11811.44, 1196
1597930407463, 11811.43, 725, 11811.44, 1745
1597930407500, 11811.43, 725, 11811.44, 1745
1597930407560, 11811.43, 725, 11811.44, 1745
1597930407592, 11811.43, 853, 11811.44, 1745
1597930407656, 11811.43, 853, 11811.44, 1226
1597930407710, 11811.43, 853, 11811.44, 1226
1597930407802, 11811.43, 853, 11811.44, 1226
1597930407823, 11811.43, 853, 11811.44, 1268
1597930407823, 11811.43, 853, 11811.44, 1268
1597930407860, 11811.43, 853, 11811.44, 1268
1597930407883, 11811.43, 853, 11811.44, 1268
1597930408123, 11811.43, 853, 11811.44, 1268
1597930408273, 11811.43, 879, 11811.44, 1268
1597930408333, 11811.43, 879, 11811.44, 1268
1597930408342, 11811.43, 879, 11811.44, 1268
1597930408423, 11811.43, 902, 11811.44, 1230
1597930408552, 11811.43, 902, 11811.44, 1230
1597930409210, 11811.43, 902, 11811.44, 1230
1597930409473, 11811.43, 902, 11811.44, 1230
1597930409533, 11811.43, 902, 11811.44, 1230
1597930409602, 11811.43, 902, 11811.44, 1230
1597930409683, 11811.43, 963, 11811.44, 1230
1597930409773, 11811.43, 902, 11811.44, 1230
1597930410193, 11811.43, 925, 11811.44, 1230
1597930410283, 11811.43, 925, 11811.44, 1230
1597930410343, 11811.43, 925, 11811.44, 1230
1597930410404, 11811.43, 925, 11811.44, 1230
1597930410442, 11811.43, 925, 11811.44, 1230
1597930410532, 11811.43, 946, 11811.44, 1230
1597930410622, 11811.43, 946, 11811.44, 1200
1597930410832, 11811.43, 946, 11811.44, 1200
1597930411213, 11811.43, 920, 11811.44, 1200
1597930411363, 11811.43, 920, 11811.44, 1200
1597930411460, 11811.43, 920, 11811.44, 1200
1597930411513, 11811.43, 899, 11811.44, 1200
1597930411573, 11811.43, 899, 11811.44, 1200
1597930411663, 11811.43, 899, 11811.44, 1158
1597930411723, 11811.43, 913, 11811.44, 1048
1597930411760, 11811.43, 974, 11811.44, 1048
1597930411820, 11811.43, 974, 11811.44, 1048
1597930411933, 11811.43, 974, 11811.44, 1048
1597930412023, 11811.43, 974, 11811.44, 1048
1597930412120, 11811.43, 974, 11811.44, 1158
1597930412233, 11811.43, 974, 11811.44, 1158
1597930412270, 11811.43, 974, 11811.44, 1158
1597930412480, 11811.43, 974, 11811.44, 1158
1597930412512, 11811.43, 980, 11811.44, 1158
1597930412630, 11811.43, 980, 11811.44, 1158
1597930412743, 11811.43, 980, 11811.44, 1158
1597930412752, 11811.43, 974, 11811.44, 1158
1597930412780, 11811.43, 974, 11811.44, 1158
1597930412833, 11811.43, 974, 11811.44, 1158
1597930412833, 11811.43, 974, 11811.44, 1158
1597930412953, 11811.43, 974, 11811.44, 1158
1597930413193, 11811.43, 980, 11811.44, 1158
1597930413442, 11811.43, 974, 11811.44, 1158
1597930413532, 11811.43, 913, 11811.44, 1158
1597930414100, 11811.43, 913, 11811.44, 1158
1597930414273, 11811.43, 913, 11811.44, 1158
1597930414670, 11811.43, 974, 11811.44, 1158
1597930414693, 11811.43, 974, 11811.44, 1048
1597930414723, 11811.43, 974, 11811.44, 1048
1597930414783, 11811.43, 980, 11811.44, 1158
1597930414820, 11811.43, 980, 11811.44, 1158
1597930414933, 11811.43, 980, 11811.44, 1158
1597930414970, 11811.43, 980, 11811.44, 1158
1597930415031, 11811.43, 980, 11811.44, 1158
1597930415062, 11811.43, 980, 11811.44, 1158
1597930415092, 11811.43, 974, 11811.44, 1158
1597930415120, 11811.43, 974, 11811.44, 1158
1597930415204, 11811.43, 980, 11811.44, 1158
1597930415330, 11811.43, 980, 11811.44, 1158
1597930415422, 11811.43, 980, 11811.44, 1158
1597930415480, 11811.43, 980, 11811.44, 1158
1597930415542, 11811.43, 982, 11811.44, 1158
1597930415563, 11811.43, 990, 11811.44, 1158
1597930415593, 11811.43, 984, 11811.44, 1158
1597930415953, 11811.43, 984, 11811.44, 1158
1597930416223, 11811.43, 984, 11811.44, 1158
1597930416290, 11811.43, 984, 11811.44, 1080
1597930416313, 11811.43, 984, 11811.44, 1080
1597930416350, 11811.43, 984, 11811.44, 1080
1597930416373, 11811.43, 984, 11811.44, 1080
1597930416410, 11811.43, 984, 11811.44, 1080
1597930416433, 11811.43, 984, 11811.44, 1101
1597930416442, 11811.43, 984, 11811.44, 1106
1597930416500, 11811.43, 984, 11811.44, 1106
1597930416523, 11811.43, 984, 11811.44, 1106
1597930416770, 11811.43, 984, 11811.44, 996
1597930416800, 11811.43, 984, 11811.44, 996
1597930416860, 11811.43, 980, 11811.44, 996
1597930416920, 11811.43, 980, 11811.44, 996
1597930416973, 11811.43, 913, 11811.44, 1106
1597930417453, 11811.43, 913, 11811.44, 1099
1597930417520, 11811.43, 913, 11811.44, 1106
1597930417790, 11811.43, 899, 11811.44, 1106
1597930417790, 11811.43, 899, 11811.44, 1106
1597930417904, 11811.43, 927, 11811.44, 1106
1597930418030, 11811.43, 988, 11811.44, 1106
1597930418053, 11811.43, 988, 11811.44, 1099
1597930418122, 11811.43, 988, 11811.44, 1099
1597930418180, 11811.43, 1004, 11811.44, 1099
1597930418293, 11811.43, 1004, 11811.44, 1099
1597930418505, 11811.43, 998, 11811.44, 1099
1597930418900, 11811.43, 998, 11811.44, 1099
1597930419620, 11811.43, 998, 11811.44, 1099
1597930419643, 11811.43, 998, 11811.44, 1099
1597930419673, 11811.43, 998, 11811.44, 1106
1597930419710, 11811.43, 998, 11811.44, 1106
1597930419770, 11811.43, 998, 11811.44, 1106
1597930419793, 11811.43, 970, 11811.44, 1106
1597930419823, 11811.43, 970, 11811.44, 1106
1597930419860, 11811.43, 970, 11811.44, 1150
1597930419922, 11811.43, 207, 11811.44, 1188
1597930419982, 11811.43, 207, 11811.44, 1188
1597930420010, 11811.43, 207, 11811.44, 1188
1597930420033, 11811.43, 207, 11811.44, 1188
1597930420073, 11811.43, 207, 11811.44, 1188
1597930420130, 11811.43, 207, 11811.44, 1188
1597930420183, 11811.43, 207, 11811.44, 1188
1597930420280, 11811.43, 941, 11811.44, 1188
1597930420333, 11811.43, 941, 11811.44, 1188
